Date,QQQ,SPY,VIX
2000-01-27,76.3949966430664,88.10859680175781,23.540000915527344
2000-01-28,72.54625701904297,85.36011505126953,26.139999389648438
2000-01-31,75.65689849853516,87.67670440673828,24.950000762939453
2000-02-01,77.68670654296875,88.54048919677734,23.450000762939453
2000-02-02,78.34575653076172,88.61901092529297,23.1200008392334
2000-02-03,81.40367126464844,89.95401763916016,22.010000228881836
2000-02-04,81.95722198486328,89.5810317993164,21.540000915527344
2000-02-07,83.09078216552734,89.44355010986328,22.790000915527344
2000-02-08,86.57050323486328,90.6607666015625,21.25
2000-02-09,83.5125961303711,88.75646209716797,22.899999618530273
2000-02-10,86.25411224365234,88.93315887451172,23.06999969482422
2000-02-11,84.25067901611328,87.12701416015625,24.420000076293945
2000-02-14,84.1452407836914,87.6374282836914,24.3799991607666
2000-02-15,84.75154113769531,88.62886810302734,22.920000076293945
2000-02-16,84.35613250732422,87.32335662841797,23.510000228881836
2000-02-17,86.14867401123047,86.87176513671875,23.170000076293945
2000-02-18,83.03803253173828,85.00672149658203,26.0
2000-02-22,83.30170440673828,84.79077911376953,25.860000610351562
2000-02-23,87.94123077392578,85.79203796386719,23.889999389648438
2000-02-24,89.83927917480469,84.06439971923828,24.3799991607666
2000-02-25,87.78307342529297,83.76011657714844,25.200000762939453
2000-02-28,87.73033905029297,85.5171890258789,24.68000030517578
2000-02-29,90.05015563964844,86.34174346923828,23.3700008392334
2000-03-01,90.78823852539062,86.96993255615234,21.639999389648438
2000-03-02,88.6859359741211,87.02886199951172,21.059999465942383
2000-03-03,93.68799591064453,88.6583023071289,19.209999084472656
2000-03-06,94.42608642578125,87.79450988769531,21.5
2000-03-07,93.00259399414062,86.0963134765625,24.309999465942383
2000-03-08,93.8461685180664,85.98837280273438,23.81999969482422
2000-03-09,97.00951385498047,88.5012435913086,22.209999084472656
2000-03-10,96.58776092529297,88.03008270263672,21.239999771118164
2000-03-13,94.05708312988281,87.0681381225586,22.850000381469727
2000-03-14,90.57735443115234,85.83130645751953,24.40999984741211
2000-03-15,86.78135681152344,87.83377075195312,22.34000015258789
2000-03-16,91.73725891113281,91.93689727783203,20.770000457763672
2000-03-17,93.47711181640625,92.54448699951172,22.3700008392334
2000-03-20,90.84104919433594,92.07213592529297,22.959999084472656
2000-03-21,94.26795196533203,93.96157836914062,21.700000762939453
2000-03-22,96.16595458984375,94.53234100341797,21.489999771118164
2000-03-23,97.85309600830078,96.14628601074219,22.260000228881836
2000-03-24,99.17115783691406,96.71702575683594,23.309999465942383
2000-03-27,99.32930755615234,95.69359588623047,24.530000686645508
2000-03-28,96.79863739013672,95.14248657226562,24.860000610351562
2000-03-29,92.79169464111328,95.24092864990234,24.100000381469727
2000-03-30,90.47190856933594,93.64669036865234,25.469999313354492
2000-03-31,92.36994171142578,94.70952606201172,24.110000610351562
2000-04-03,86.83406066894531,95.26058959960938,24.030000686645508
2000-04-04,85.99049377441406,94.55201721191406,27.1200008392334
2000-04-05,84.4615707397461,93.96157836914062,28.40999984741211
2000-04-06,86.4650650024414,94.77835845947266,27.149999618530273
2000-04-07,89.94470977783203,95.37865447998047,24.389999389648438
2000-04-10,84.4615707397461,95.0047607421875,25.989999771118164
2000-04-11,82.4581069946289,94.72917175292969,27.25
2000-04-12,77.60761260986328,92.13114166259766,28.979999542236328
2000-04-13,74.23336791992188,90.85182189941406,29.399999618530273
2000-04-14,67.80122375488281,85.65580749511719,33.4900016784668
2000-04-17,75.60417938232422,88.64746856689453,28.950000762939453
2000-04-18,77.60761260986328,90.9896240234375,26.1200008392334
2000-04-19,75.23506164550781,90.14330291748047,27.020000457763672
2000-04-20,73.60073852539062,90.5762939453125,25.850000381469727
2000-04-24,71.49181365966797,89.5921859741211,27.3700008392334
2000-04-25,76.31590270996094,93.31207275390625,25.239999771118164
2000-04-26,73.7061538696289,92.25911712646484,26.969999313354492
2000-04-27,76.9749526977539,91.95404052734375,26.190000534057617
2000-04-28,79.92740631103516,91.38323974609375,26.200000762939453
2000-05-01,80.66551971435547,92.62318420410156,25.8799991607666
2000-05-02,76.02593994140625,90.77310943603516,28.5
2000-05-03,75.18241882324219,88.64746856689453,31.6299991607666
2000-05-04,75.3405532836914,89.316650390625,30.770000457763672
2000-05-05,77.13319396972656,90.3991470336914,27.530000686645508
2000-05-08,74.12792205810547,89.7201156616211,28.200000762939453
2000-05-09,72.54625701904297,89.001708984375,28.93000030517578
2000-05-10,67.27399444580078,86.99415588378906,29.8700008392334
2000-05-11,71.3863754272461,88.98204803466797,27.760000228881836
2000-05-12,71.3863754272461,89.94649505615234,26.049999237060547
2000-05-15,74.49698638916016,91.50132751464844,24.860000610351562
2000-05-16,76.6059341430664,92.3869857788086,24.34000015258789
2000-05-17,75.02420806884766,91.42263793945312,23.979999542236328
2000-05-18,72.3353500366211,90.3007583618164,23.959999084472656
2000-05-19,68.90837860107422,88.88362121582031,25.440000534057617
2000-05-22,68.85568237304688,88.21444702148438,26.0
2000-05-23,63.10886764526367,86.91544342041016,25.8700008392334
2000-05-24,67.06307983398438,88.33251953125,24.31999969482422
2000-05-25,65.58684539794922,86.81705474853516,24.579999923706055
2000-05-26,65.58684539794922,86.91544342041016,24.469999313354492
2000-05-30,72.17720794677734,89.74966430664062,23.6200008392334
2000-05-31,70.12102508544922,89.94649505615234,23.649999618530273
2000-06-01,73.7061538696289,91.52098846435547,22.360000610351562
2000-06-02,78.97840118408203,93.1152572631836,21.479999542236328
2000-06-05,79.17607116699219,92.66256713867188,22.709999084472656
2000-06-06,76.9749526977539,92.249267578125,23.049999237060547
2000-06-07,79.03114318847656,92.8888931274414,22.479999542236328
2000-06-08,78.66207122802734,92.52479553222656,22.770000457763672
2000-06-09,79.08386993408203,92.32798767089844,22.139999389648438
2000-06-12,76.55315399169922,91.24543762207031,22.31999969482422
2000-06-13,79.50564575195312,92.95780181884766,21.670000076293945
2000-06-14,77.71306610107422,93.1152572631836,21.479999542236328
2000-06-15,79.08386993408203,93.31207275390625,20.68000030517578
2000-06-16,79.50564575195312,92.54537200927734,20.5
2000-06-19,82.66897583007812,93.72905731201172,20.6299991607666
2000-06-20,82.35264587402344,93.3936538696289,20.8799991607666
2000-06-21,83.40711975097656,93.35423278808594,20.610000610351562
2000-06-22,80.34918975830078,91.93375396728516,22.0
2000-06-23,77.18582916259766,91.14470672607422,22.34000015258789
2000-06-26,79.29476165771484,92.3184814453125,22.450000762939453
2000-06-27,78.34575653076172,91.6378402709961,21.799999237060547
2000-06-28,79.29476165771484,91.894287109375,20.290000915527344
2000-06-29,77.3044662475586,91.02625274658203,19.700000762939453
2000-06-30,78.82022857666016,91.71678924560547,19.540000915527344
2000-07-03,80.34918975830078,92.97933959960938,19.829999923706055
2000-07-05,77.23856353759766,91.30247497558594,21.15999984741211
2000-07-06,79.29476165771484,92.01268005371094,20.940000534057617
2000-07-07,80.92916870117188,93.49234771728516,19.219999313354492
2000-07-10,79.70335388183594,93.33447265625,20.329999923706055
2000-07-11,80.1382827758789,93.53173828125,20.110000610351562
2000-07-12,82.03630828857422,94.1433334350586,20.030000686645508
2000-07-13,83.09078216552734,94.55764770507812,20.030000686645508
2000-07-14,84.8833236694336,95.48486328125,19.31999969482422
2000-07-17,85.83235168457031,95.3270263671875,19.450000762939453
2000-07-18,83.93437194824219,94.54779052734375,19.75
2000-07-19,82.03630828857422,93.7882308959961,19.649999618530273
2000-07-20,84.67240905761719,95.09032440185547,18.940000534057617
2000-07-21,81.8254165649414,93.2358169555664,18.940000534057617
2000-07-24,80.1382827758789,92.7031478881836,19.920000076293945
2000-07-25,80.77098846435547,92.99908447265625,19.389999389648438
2000-07-26,80.66551971435547,92.0915756225586,19.670000076293945
2000-07-27,77.50213623046875,91.77592468261719,19.600000381469727
2000-07-28,73.28439331054688,89.70446014404297,20.84000015258789
2000-07-31,75.4460220336914,90.27661895751953,20.739999771118164
2000-08-01,74.44425964355469,90.8290023803711,20.549999237060547
2000-08-02,73.12615966796875,91.28275299072266,20.0
2000-08-03,76.2895736694336,91.9140625,19.989999771118164
2000-08-04,76.02593994140625,92.40727233886719,18.6200008392334
2000-08-07,77.81851959228516,93.51210021972656,19.030000686645508
2000-08-08,79.40018463134766,93.86717987060547,18.790000915527344
2000-08-09,77.2912826538086,93.07801055908203,19.18000030517578
2000-08-10,75.7623291015625,92.62428283691406,19.190000534057617
2000-08-11,76.81680297851562,93.05828094482422,18.549999237060547
2000-08-14,78.4511947631836,94.24201202392578,17.8799991607666
2000-08-15,78.4511947631836,94.1631088256836,17.979999542236328
2000-08-16,79.24203491210938,93.82770538330078,18.020000457763672
2000-08-17,80.77098846435547,94.81412506103516,17.479999542236328
2000-08-18,80.34918975830078,94.49846649169922,17.049999237060547
2000-08-21,80.56007385253906,95.0113754272461,17.350000381469727
2000-08-22,80.56007385253906,94.853515625,17.469999313354492
2000-08-23,81.8781509399414,95.22833251953125,17.3799991607666
2000-08-24,83.14346313476562,95.52434539794922,17.040000915527344
2000-08-25,82.69535064697266,95.48486328125,16.530000686645508
2000-08-28,83.09078216552734,95.81036376953125,16.540000915527344
2000-08-29,83.5125961303711,95.8301010131836,16.889999389648438
2000-08-30,83.40711975097656,94.91275024414062,17.690000534057617
2000-08-31,85.72689819335938,96.17539978027344,16.84000015258789
2000-09-01,86.57050323486328,96.2740707397461,17.530000686645508
2000-09-05,83.93437194824219,95.50460815429688,19.81999969482422
2000-09-06,80.98185729980469,94.41954803466797,20.790000915527344
2000-09-07,82.77445983886719,95.22833251953125,19.420000076293945
2000-09-08,80.24372863769531,94.5773696899414,18.459999084472656
2000-09-11,78.2929916381836,94.4392318725586,18.399999618530273
2000-09-12,77.08041381835938,93.74880981445312,18.59000015258789
2000-09-13,78.87296295166016,93.99537658691406,18.31999969482422
2000-09-14,78.4511947631836,94.46888732910156,18.260000228881836
2000-09-15,77.02771759033203,92.40208435058594,18.520000457763672
2000-09-18,75.81505584716797,91.55162048339844,20.25
2000-09-19,78.60936737060547,92.38231658935547,19.540000915527344
2000-09-20,79.82196044921875,91.69994354248047,19.93000030517578
2000-09-21,74.0224838256836,90.30564880371094,20.18000030517578
2000-09-22,78.39846801757812,91.94718170166016,20.739999771118164
2000-09-25,76.31590270996094,91.29451751708984,21.40999984741211
2000-09-26,75.4460220336914,90.12763214111328,21.8799991607666
2000-09-27,75.55144500732422,90.60224151611328,21.670000076293945
2000-09-28,77.23856353759766,91.7691879272461,19.469999313354492
2000-09-29,74.86607360839844,90.89892578125,20.56999969482422
2000-10-02,73.17890930175781,91.03739929199219,21.229999542236328
2000-10-03,70.859130859375,90.18697357177734,21.850000381469727
2000-10-04,72.22990417480469,90.93852233886719,21.540000915527344
2000-10-05,72.44083404541016,91.25493621826172,21.030000686645508
2000-10-06,70.01560974121094,89.27720642089844,22.709999084472656
2000-10-09,69.69924926757812,88.60472869873047,24.020000457763672
2000-10-10,66.06134033203125,87.14114379882812,24.860000610351562
2000-10-11,65.00691223144531,86.40940856933594,26.56999969482422
2000-10-12,63.372528076171875,84.25363159179688,30.510000228881836
2000-10-13,68.53936767578125,87.06209564208984,27.600000381469727
2000-10-16,69.1719970703125,87.45767211914062,26.790000915527344
2000-10-17,66.00861358642578,85.28207397460938,27.84000015258789
2000-10-18,65.79776763916016,84.96562957763672,28.719999313354492
2000-10-19,71.75542449951172,88.16963958740234,25.09000015258789
2000-10-20,72.80986785888672,88.54537963867188,24.239999771118164
2000-10-23,72.7044448852539,88.94097900390625,24.690000534057617
2000-10-24,69.59383392333984,88.34762573242188,24.280000686645508
2000-10-25,65.69230651855469,86.27096557617188,26.649999618530273
2000-10-26,67.37950134277344,86.50828552246094,28.6200008392334
2000-10-27,67.24761962890625,88.14986419677734,26.469999313354492
2000-10-30,64.75651550292969,88.94097900390625,25.459999084472656
2000-10-31,68.92157745361328,90.47377014160156,23.6299991607666
2000-11-01,68.32845306396484,90.16717529296875,24.280000686645508
2000-11-02,69.1719970703125,90.3155288696289,23.920000076293945
2000-11-03,70.0683364868164,90.36497497558594,23.670000076293945
2000-11-06,69.54106140136719,90.99785614013672,24.520000457763672
2000-11-07,69.2774429321289,90.97807312011719,24.90999984741211
2000-11-08,63.86018371582031,88.96070098876953,25.65999984741211
2000-11-09,63.847015380859375,88.62449645996094,27.200000762939453
2000-11-10,60.52547836303711,86.46871948242188,28.530000686645508
2000-11-13,60.6177864074707,85.79630279541016,29.059999465942383
2000-11-14,63.97882080078125,88.05093383789062,26.809999465942383
2000-11-15,65.27055358886719,88.32781982421875,26.149999618530273
2000-11-16,61.47451400756836,86.94342803955078,25.049999237060547
2000-11-17,61.434967041015625,86.47862243652344,24.809999465942383
2000-11-20,58.930660247802734,85.24251556396484,27.43000030517578
2000-11-21,58.838382720947266,85.67762756347656,26.6200008392334
2000-11-22,56.202247619628906,83.63063049316406,27.709999084472656
2000-11-24,59.4183235168457,85.34136199951172,26.0
2000-11-27,58.680198669433594,86.09295654296875,26.93000030517578
2000-11-28,55.21372604370117,84.6095962524414,27.639999389648438
2000-11-29,53.09162521362305,84.4513931274414,27.489999771118164
2000-11-30,53.13117980957031,83.71961975097656,29.649999618530273
2000-12-01,53.9879035949707,83.68003845214844,27.479999542236328
2000-12-04,54.83149337768555,84.39202117919922,27.780000686645508
2000-12-05,59.629241943359375,87.16093444824219,24.989999771118164
2000-12-06,57.36217498779297,85.76658630371094,25.06999969482422
2000-12-07,56.09680938720703,84.5898208618164,25.34000015258789
2000-12-08,57.36217498779297,84.78759765625,22.40999984741211
2000-12-11,62.73984146118164,87.73452758789062,23.510000228881836
2000-12-12,60.44641876220703,87.35873413085938,24.8799991607666
2000-12-13,57.98163604736328,86.16220092773438,23.6299991607666
2000-12-14,55.147823333740234,85.06449127197266,24.860000610351562
2000-12-15,53.88246154785156,83.1431884765625,26.549999237060547
2000-12-18,53.9879035949707,84.25411987304688,27.700000762939453
2000-12-19,49.87556076049805,82.53813934326172,27.170000076293945
2000-12-20,47.01535415649414,80.14756774902344,31.739999771118164
2000-12-21,47.29214859008789,80.70304107666016,29.65999984741211
2000-12-22,51.03541946411133,83.12332153320312,27.549999237060547
2000-12-26,51.351776123046875,84.01607513427734,28.729999542236328
2000-12-27,51.931739807128906,84.63106536865234,28.139999389648438
2000-12-28,51.8262825012207,84.88896942138672,26.56999969482422
2000-12-29,49.242881774902344,83.28206634521484,26.850000381469727
2001-01-02,45.07779312133789,81.77432250976562,29.989999771118164
2001-01-03,52.66982650756836,85.70231628417969,26.600000381469727
2001-01-04,51.72083282470703,84.77985382080078,26.969999313354492
2001-01-05,47.76664352416992,82.01239013671875,28.670000076293945
2001-01-08,48.293880462646484,82.64727020263672,29.84000015258789
2001-01-09,48.293880462646484,82.42898559570312,27.989999771118164
2001-01-10,50.7718391418457,83.87721252441406,26.799999237060547
2001-01-11,52.248069763183594,83.95655059814453,25.790000915527344
2001-01-12,52.92028045654297,83.79785919189453,24.559999465942383
2001-01-16,52.287601470947266,84.33350372314453,25.280000686645508
2001-01-17,53.88246154785156,84.72034454345703,24.93000030517578
2001-01-18,56.14952850341797,85.56346893310547,23.3700008392334
2001-01-19,55.93865966796875,85.07745361328125,23.239999771118164
2001-01-22,55.991371154785156,85.64285278320312,23.25
2001-01-23,57.16443634033203,86.31736755371094,21.56999969482422
2001-01-24,56.624027252197266,86.57525634765625,22.030000686645508
2001-01-25,54.409690856933594,86.3570327758789,22.639999389648438
